Date Austria Belgica Chequia Dinamarca Francia Alemania	Grecia
19/05/2006	188.34	411.97	177.59	392.44	637.33	277.95	190.07
22/05/2006	189.55	414.93	178.10	395.21	642.02	280.23	191.22
23/05/2006	189.30	414.48	178.51	394.93	641.31	280.02	190.88
24/05/2006	190.28	416.96	178.90	396.92	645.29	281.96	191.84
25/05/2006	190.57	417.57	179.07	396.89	646.33	282.39	192.05
26/05/2006	190.45	417.11	179.11	397.05	645.66	281.98	191.96
29/05/2006	190.47	417.16	178.89	397.13	645.73	282.02	191.97
30/05/2006	189.47	414.79	179.43	395.11	641.80	280.18	190.91
31/05/2006	188.90	413.62	178.20	393.93	639.80	279.35	190.30
01/06/2006	188.46	412.54	177.46	392.91	638.03	278.51	189.74
02/06/2006	189.65	415.67	178.35	395.57	643.05	280.92	191.05
05/06/2006	189.09	414.37	177.04	395.56	640.96	279.98	190.44
06/06/2006	188.25	412.24	177.09	392.32	637.54	278.39	189.54
07/06/2006	188.40	412.67	177.53	392.74	638.22	278.75	189.84
08/06/2006	189.44	415.22	177.03	394.86	642.22	280.59	190.90
09/06/2006	189.76	415.99	177.88	395.76	643.41	281.12	191.21
12/06/2006	190.10	416.85	177.25	396.55	644.64	281.72	191.21
13/06/2006	191.11	419.43	177.34	398.74	648.78	283.69	192.66
14/06/2006	190.58	418.15	176.91	397.67	646.63	282.75	192.11
15/06/2006	189.52	415.51	176.52	395.85	642.47	280.76	191.04
16/06/2006	189.86	416.34	175.54	396.53	643.79	281.37	191.42
19/06/2006	189.33	414.94	174.83	395.23	641.63	280.36	190.85
20/06/2006	188.84	413.78	174.43	394.38	639.74	279.48	190.37
21/06/2006	188.72	413.30	173.68	394.05	639.13	279.10	190.19
22/06/2006	187.73	410.81	173.44	391.83	635.05	277.17	189.15
23/06/2006	187.31	409.70	173.22	390.88	633.33	276.35	188.75
26/06/2006	187.17	409.36	173.59	390.46	632.75	276.06	188.61
27/06/2006	187.51	410.37	173.67	391.03	634.27	276.86	188.98
28/06/2006	187.46	410.31	174.65	390.93	634.28	276.84	189.00
29/06/2006	188.15	411.91	174.14	392.43	636.78	278.05	189.72
30/06/2006	188.12	412.00	174.30	392.06	636.95	278.16	189.68
03/07/2006	187.85	411.29	175.06	391.37	635.95	277.64	189.42
04/07/2006	188.13	411.92	175.25	391.79	637.00	278.11	189.68
05/07/2006	187.08	409.34	174.57	389.68	632.77	276.07	188.64
06/07/2006	187.50	410.40	174.97	390.69	634.52	276.92	189.12
07/07/2006	188.50	412.99	174.89	392.87	638.67	279.00	190.22
10/07/2006	187.97	411.54	174.57	391.59	636.42	277.80	189.62
11/07/2006	188.74	413.32	175.63	393.19	639.23	279.13	190.42
12/07/2006	187.96	411.27	175.24	391.52	635.97	277.47	189.54
13/07/2006	188.89	413.47	175.68	393.54	639.45	279.18	190.53
14/07/2006	189.83	415.61	176.16	395.48	642.89	280.72	191.45
17/07/2006	189.62	414.96	175.98	394.89	641.84	280.11	191.21
18/07/2006	189.39	414.55	175.97	394.43	641.17	279.92	190.99
19/07/2006	189.89	415.91	175.88	395.59	643.29	281.00	191.62
20/07/2006	190.05	416.31	175.97	396.02	644.06	281.42	191.79
21/07/2006	190.74	418.06	176.19	397.39	646.85	282.78	192.54
24/07/2006	190.67	417.86	176.05	397.17	646.57	282.66	192.46
25/07/2006	190.48	417.36	176.95	396.75	645.76	282.25	192.25
26/07/2006	190.08	416.28	176.62	396.09	644.05	281.28	191.76
27/07/2006	190.75	417.80	177.56	397.44	646.46	282.41	192.40
28/07/2006	191.36	419.39	177.37	398.70	648.96	283.68	193.06
31/07/2006	191.49	419.75	177.38	399.05	649.60	284.08	193.22
01/08/2006	191.23	419.16	177.36	398.56	648.62	283.58	192.94
02/08/2006	191.24	419.27	178.20	398.70	648.78	283.72	192.93
03/08/2006	190.57	417.72	178.24	397.23	646.28	282.55	192.18
04/08/2006	192.02	421.40	179.25	400.19	652.26	285.55	193.89
07/08/2006	192.00	421.29	179.62	400.11	652.09	285.41	193.86
08/08/2006	192.05	421.40	179.90	400.37	652.31	285.47	194.02
09/08/2006	191.53	420.02	181.59	399.38	650.10	284.38	193.44
10/08/2006	191.54	420.08	182.47	399.51	650.11	284.45	193.40
11/08/2006	190.80	418.26	182.28	398.15	647.25	283.06	192.59
14/08/2006	190.33	417.13	180.45	397.23	645.46	282.16	192.11
15/08/2006	190.95	418.64	180.52	398.63	647.91	283.39	192.11
16/08/2006	191.79	420.73	180.89	400.41	651.22	285.01	193.78
17/08/2006	192.09	421.55	182.14	401.00	652.55	285.74	194.22
18/08/2006	192.53	422.68	181.80	401.86	654.44	286.73	194.77
21/08/2006	193.23	424.47	181.87	403.30	657.31	288.17	195.51
22/08/2006	194.33	427.10	183.36	405.71	661.68	290.30	196.68
23/08/2006	194.06	426.31	183.33	405.06	660.45	289.65	196.35
24/08/2006	194.45	427.36	183.17	406.01	662.17	290.54	196.82
25/08/2006	194.74	428.00	183.30	406.52	663.14	290.98	197.15
28/08/2006	194.76	428.05	183.16	406.56	663.21	291.02	197.17
29/08/2006	193.89	425.94	182.67	405.39	659.71	289.24	196.18
30/08/2006	194.61	427.79	182.76	407.21	662.66	290.72	197.00
31/08/2006	195.34	429.62	182.93	408.58	665.64	292.17	197.85
01/09/2006	195.79	430.93	182.67	409.65	667.79	293.32	198.46
04/09/2006	195.62	430.56	183.24	409.16	667.19	293.03	198.35
05/09/2006	194.84	428.68	183.05	407.56	664.02	291.49	197.48
06/09/2006	194.07	426.68	181.81	405.89	660.92	289.90	196.65
07/09/2006	194.55	427.96	180.89	407.06	662.98	290.94	197.26
08/09/2006	195.20	429.75	180.53	408.42	665.86	292.57	198.29
11/09/2006	195.04	429.37	179.62	408.10	665.33	292.35	198.31
12/09/2006	194.35	427.60	179.61	406.61	662.43	290.85	197.49
13/09/2006	195.19	429.72	178.99	408.44	665.96	292.63	198.41
14/09/2006	195.43	430.42	179.49	408.93	667.15	293.30	198.75
15/09/2006	195.86	431.50	179.18	410.20	668.95	294.19	199.23
18/09/2006	194.77	429.02	178.93	408.05	664.94	292.34	198.13
19/09/2006	195.73	431.27	179.71	409.93	668.70	294.18	199.16
20/09/2006	196.01	431.88	179.61	410.43	669.66	294.63	199.41
21/09/2006	196.19	432.26	180.47	410.87	670.27	294.89	199.59
22/09/2006	197.61	435.74	180.68	413.76	675.88	297.64	201.24
25/09/2006	198.08	436.66	181.54	414.79	677.46	298.33	201.73
26/09/2006	198.37	437.50	181.75	415.61	678.98	299.22	202.21
27/09/2006	198.20	436.99	181.94	415.01	678.20	298.83	202.07
28/09/2006	197.84	436.02	182.13	414.12	676.61	297.99	201.62
29/09/2006	197.46	435.20	182.86	413.67	675.35	297.48	201.30
02/10/2006	197.98	436.47	182.22	414.79	677.49	298.43	201.94
03/10/2006	196.97	433.88	182.98	412.93	673.46	296.46	200.74
04/10/2006	197.84	436.27	183.09	414.75	677.11	298.34	201.74
05/10/2006	197.46	435.14	183.53	413.84	675.45	297.48	201.27
06/10/2006	196.78	433.34	184.12	412.57	672.78	296.14	200.51
09/10/2006	196.73	433.46	183.83	412.40	672.81	296.25	200.66
10/10/2006	195.69	430.95	183.21	410.55	668.97	294.41	199.71
11/10/2006	195.92	431.50	183.02	410.99	670.00	294.93	200.13
12/10/2006	196.03	431.81	182.16	411.40	670.47	295.21	200.29
13/10/2006	195.47	430.35	182.22	410.44	668.25	294.10	199.63
16/10/2006	195.46	430.30	181.76	410.36	668.15	294.05	199.71
17/10/2006	196.19	432.16	181.91	411.75	671.01	295.50	200.50
18/10/2006	195.85	431.27	182.19	411.07	669.72	294.78	199.98
19/10/2006	195.20	429.64	182.46	410.01	667.10	293.52	199.13
20/10/2006	195.54	430.60	182.77	410.69	668.53	294.35	199.48
23/10/2006	194.83	428.78	182.42	409.18	665.63	292.96	198.49
24/10/2006	194.92	429.08	181.74	409.38	666.14	293.18	198.59
25/10/2006	194.90	429.01	181.30	409.40	666.08	293.23	198.55
26/10/2006	195.42	430.46	181.79	410.48	668.29	294.36	199.28
27/10/2006	196.55	433.59	182.05	412.67	673.07	296.79	200.72
30/10/2006	197.02	434.94	182.72	413.64	675.03	297.85	201.35
31/10/2006	198.28	438.21	184.37	416.18	680.19	300.41	202.92
01/11/2006	199.14	440.44	185.86	417.85	683.64	302.10	204.12
02/11/2006	198.17	437.63	184.40	415.88	678.98	299.85	202.87
03/11/2006	197.62	436.34	184.68	414.91	676.94	298.85	202.25
06/11/2006	197.17	435.16	184.74	414.04	675.05	298.00	201.89
07/11/2006	198.35	438.28	184.86	416.55	680.01	300.35	203.34
08/11/2006	197.98	437.24	185.42	415.70	678.49	299.59	202.98
09/11/2006	198.41	438.28	184.89	416.49	680.03	300.36	203.35
10/11/2006	198.88	439.31	184.75	417.44	681.66	301.03	203.85
13/11/2006	198.41	438.04	185.29	416.43	679.66	300.08	203.29
14/11/2006	198.86	439.23	185.06	417.38	681.65	301.03	203.83
15/11/2006	198.40	438.08	185.23	416.41	679.66	300.10	203.33
16/11/2006	198.39	438.14	185.82	416.47	679.78	300.18	203.22
17/11/2006	198.90	439.74	185.56	417.65	682.26	301.45	203.87
20/11/2006	199.30	440.72	186.13	418.59	683.86	302.12	204.30
21/11/2006	199.26	440.62	186.39	418.75	683.62	302.04	204.34
22/11/2006	199.20	440.15	186.40	418.90	682.85	301.60	204.28
23/11/2006	198.58	438.53	186.16	417.63	680.38	300.35	203.66
24/11/2006	199.59	441.04	186.01	419.93	684.32	302.12	204.74
27/11/2006	198.85	438.83	185.81	418.21	680.71	300.38	203.78
28/11/2006	199.53	440.63	186.31	419.93	683.75	301.78	204.61
29/11/2006	198.96	439.10	187.29	418.87	681.30	300.65	204.01
30/11/2006	199.62	440.77	187.95	420.23	683.94	301.84	204.56
01/12/2006	200.33	442.72	187.73	421.75	687.17	303.42	205.39
04/12/2006	200.11	441.92	188.44	421.14	685.85	302.82	205.00
05/12/2006	199.87	441.43	188.76	420.87	685.19	302.50	204.76
06/12/2006	199.88	441.51	188.72	420.99	685.24	302.54	204.82
07/12/2006	199.54	440.73	189.02	420.55	684.07	302.05	204.39
08/12/2006	199.20	439.92	189.41	420.10	682.60	301.41	204.09
11/12/2006	198.78	438.82	189.08	419.71	680.80	300.56	203.51
12/12/2006	198.94	439.34	189.18	420.16	681.62	300.99	203.69
13/12/2006	198.99	439.52	189.37	420.72	681.94	301.19	203.69
14/12/2006	197.99	437.14	190.32	418.97	678.19	299.45	202.57
15/12/2006	197.79	436.46	190.62	418.51	677.12	298.96	202.26
18/12/2006	197.28	435.00	189.92	417.42	674.81	297.85	201.62
19/12/2006	196.54	432.93	189.69	415.84	671.55	296.28	200.71
20/12/2006	196.72	433.28	191.29	416.02	672.05	296.49	200.96
21/12/2006	196.35	432.25	190.69	415.38	670.40	295.69	200.42
22/12/2006	196.37	432.29	190.87	415.44	670.47	295.73	200.44
25/12/2006	196.37	432.29	190.87	415.44	670.47	295.73	200.44
26/12/2006	196.37	432.29	189.54	415.40	670.47	295.73	200.44
27/12/2006	195.50	430.07	190.62	413.06	666.80	294.15	199.40
28/12/2006	194.92	428.49	190.83	412.00	664.26	292.94	198.71
29/12/2006	195.18	429.19	190.82	412.72	665.39	293.49	199.01
01/01/2007	195.18	429.19	190.85	412.58	665.39	293.49	199.01
02/01/2007	195.63	430.45	191.15	413.68	667.41	294.46	199.60
03/01/2007	195.31	429.68	191.19	413.31	666.02	293.84	199.42
04/01/2007	195.70	430.59	189.99	414.41	667.51	294.56	199.89
05/01/2007	194.69	428.06	190.01	412.43	663.48	292.60	198.79
08/01/2007	194.82	428.24	190.09	412.84	663.69	292.74	198.84
09/01/2007	194.12	426.32	189.47	411.41	660.64	291.24	198.04
10/01/2007	193.99	425.97	188.34	410.81	660.05	290.95	198.01
11/01/2007	193.94	425.72	187.73	410.72	659.62	290.68	198.13
12/01/2007	192.83	422.72	186.14	408.40	654.88	288.44	196.95
15/01/2007	193.17	423.64	186.49	409.15	656.28	289.13	197.44
16/01/2007	193.59	424.83	186.88	409.83	658.20	290.08	198.11
17/01/2007	193.65	424.94	186.26	409.91	658.32	290.15	198.28
18/01/2007	193.06	423.33	186.33	408.59	655.87	288.95	197.51
19/01/2007	193.50	424.76	186.58	409.32	658.09	290.04	198.22
22/01/2007	194.31	426.77	186.38	410.84	661.27	291.54	199.32
23/01/2007	194.40	427.23	185.13	411.02	662.09	291.96	199.37
24/01/2007	194.00	426.12	184.50	410.16	660.28	291.08	198.68
25/01/2007	193.36	424.47	183.81	408.88	657.66	289.82	197.82
26/01/2007	193.10	423.73	183.95	408.36	656.45	289.17	197.31
29/01/2007	192.40	421.82	183.12	407.02	653.20	287.63	196.32
30/01/2007	192.51	422.00	182.69	407.25	653.54	287.77	196.56
31/01/2007	192.96	423.09	183.72	407.94	655.36	288.62	197.13
01/02/2007	193.03	423.20	184.03	407.68	655.61	288.74	197.31
02/02/2007	193.47	424.25	183.99	408.94	657.29	289.50	197.82
05/02/2007	194.04	425.42	185.44	409.57	659.12	290.34	198.32
06/02/2007	194.08	425.59	185.10	409.74	659.40	290.53	198.44
07/02/2007	194.29	426.19	185.38	410.34	660.45	291.09	198.76
08/02/2007	194.14	425.96	184.08	410.07	660.10	291.00	198.66
09/02/2007	193.29	423.89	184.08	408.47	656.67	289.39	197.79
12/02/2007	192.72	422.48	183.47	407.45	654.38	288.13	197.22
13/02/2007	192.36	421.73	183.93	406.92	653.08	287.52	196.84
14/02/2007	192.96	423.22	184.50	407.93	655.36	288.69	197.53
15/02/2007	194.14	425.92	184.91	410.22	659.80	290.95	198.76
16/02/2007	193.96	425.55	184.92	409.83	659.16	290.61	198.58
19/02/2007	193.66	424.80	186.08	409.34	657.91	289.97	198.22
20/02/2007	193.68	424.96	185.37	409.42	658.18	290.10	198.32
21/02/2007	194.21	426.19	184.72	410.35	660.19	291.14	198.85
22/02/2007	193.41	424.27	184.79	408.85	657.12	289.60	197.98
23/02/2007	194.32	426.47	184.18	410.66	660.70	291.47	199.10
26/02/2007	195.34	428.86	184.19	412.52	664.53	293.34	200.12
27/02/2007	195.95	430.27	185.10	413.53	666.82	294.44	200.71
28/02/2007	196.08	430.51	186.55	413.74	667.15	294.58	200.72
01/03/2007	196.21	430.79	186.93	413.94	667.56	294.74	200.95
02/03/2007	196.22	430.77	186.63	414.19	667.39	294.59	200.97
05/03/2007	196.68	431.96	187.31	415.32	669.24	295.52	201.49
06/03/2007	196.74	432.20	186.92	415.15	669.61	295.69	201.72
07/03/2007	196.68	431.83	186.89	415.14	668.96	295.31	201.60
08/03/2007	196.42	431.21	186.73	414.47	667.89	294.76	201.29
09/03/2007	195.89	430.05	186.18	413.56	665.86	293.78	200.73
12/03/2007	196.28	430.88	185.83	414.03	667.17	294.45	201.10
13/03/2007	196.99	432.45	185.73	415.29	669.92	295.85	201.72
14/03/2007	197.52	433.55	186.31	416.28	671.72	296.66	202.12
15/03/2007	196.94	432.20	186.45	415.26	669.59	295.69	201.45
16/03/2007	197.13	432.71	187.89	415.94	670.53	296.16	201.82
19/03/2007	196.70	431.67	188.62	415.25	668.77	295.35	201.34
20/03/2007	197.05	432.56	187.87	415.71	670.22	296.09	201.68
21/03/2007	196.68	431.66	186.76	415.15	668.55	295.28	201.27
22/03/2007	195.92	429.73	186.85	413.85	665.19	293.54	200.39
23/03/2007	194.93	427.32	186.47	412.00	661.34	291.54	199.47
26/03/2007	194.94	427.34	186.18	412.09	661.32	291.48	199.51
27/03/2007	194.38	426.06	185.89	411.09	659.29	290.46	199.00
28/03/2007	194.45	426.17	185.69	411.30	659.46	290.46	199.13
29/03/2007	193.89	424.80	185.27	410.39	657.32	289.42	198.56
30/03/2007	193.75	424.49	185.27	410.03	656.92	289.28	198.35
02/04/2007	193.77	424.54	185.63	410.13	657.02	289.27	198.51
03/04/2007	193.11	422.73	185.42	408.78	654.07	287.75	197.93
04/04/2007	193.68	424.14	185.87	409.55	656.26	288.79	198.66
05/04/2007	193.18	422.82	186.38	409.53	654.40	287.74	198.24
06/04/2007	193.18	422.82	186.40	409.53	654.40	287.74	198.24
09/04/2007	193.18	422.82	186.40	409.50	654.40	287.74	198.24
10/04/2007	192.54	421.24	185.76	407.17	651.99	286.57	197.63
11/04/2007	192.26	420.56	185.38	406.74	650.93	286.03	197.27
12/04/2007	191.47	418.49	185.27	405.28	647.92	284.46	196.33
13/04/2007	190.30	415.65	185.03	403.13	643.36	282.12	194.87
16/04/2007	191.00	417.29	185.25	404.51	645.99	283.40	195.50
17/04/2007	191.57	418.73	185.25	405.55	648.16	284.48	196.16
18/04/2007	192.30	420.58	185.61	406.93	651.04	285.99	196.96
19/04/2007	191.47	418.61	185.22	405.21	648.08	284.45	196.09
20/04/2007	191.35	418.32	185.13	404.90	647.74	284.30	196.07
23/04/2007	192.07	420.23	185.21	406.25	650.74	285.82	196.84
24/04/2007	192.43	421.08	184.89	406.80	652.16	286.42	197.16
25/04/2007	192.13	420.25	184.42	406.23	650.89	285.84	196.91
26/04/2007	191.59	419.11	184.27	405.13	649.09	284.97	196.34
27/04/2007	191.57	419.05	183.93	405.04	649.04	284.98	196.37
30/04/2007	192.95	422.57	183.86	407.63	654.49	287.66	197.88
01/05/2007	192.94	422.57	183.61	407.80	654.49	287.66	197.88
02/05/2007	191.72	419.29	183.85	405.40	649.19	285.06	196.55
03/05/2007	191.27	418.08	183.58	404.51	647.20	284.09	196.06
04/05/2007	192.03	420.04	183.62	404.51	650.37	285.61	196.93
07/05/2007	192.06	420.09	183.50	406.01	650.44	285.64	196.96
08/05/2007	192.12	420.15	182.80	405.88	650.63	285.68	197.10
09/05/2007	191.96	419.78	183.06	405.34	649.97	285.38	196.93
10/05/2007	191.74	419.25	182.52	404.71	649.19	284.97	196.73
11/05/2007	192.04	419.99	182.41	405.27	650.26	285.55	196.97
14/05/2007	190.91	417.17	182.07	403.14	645.74	283.39	195.76
15/05/2007	190.26	415.60	182.66	401.61	643.27	282.20	195.05
16/05/2007	190.43	416.14	182.39	401.90	644.08	282.61	195.29
17/05/2007	190.22	415.74	182.59	401.90	643.37	282.33	195.04
18/05/2007	190.36	416.06	182.72	401.68	643.88	282.56	195.17
21/05/2007	189.98	415.07	182.91	400.92	642.30	281.79	194.73
22/05/2007	189.88	414.81	182.57	400.66	641.87	281.62	194.66
23/05/2007	189.39	413.57	181.85	399.58	639.93	280.71	194.13
24/05/2007	189.49	413.75	181.69	399.58	640.29	280.79	194.25
25/05/2007	189.21	413.08	181.66	399.12	639.21	280.36	194.05
28/05/2007	189.21	413.08	181.34	399.12	639.21	280.36	194.05
29/05/2007	188.94	412.46	181.55	398.57	638.27	279.90	193.85
30/05/2007	189.23	413.17	181.56	399.29	639.39	280.45	194.15
31/05/2007	188.85	412.26	181.20	398.49	637.92	279.79	193.88
01/06/2007	188.05	410.28	181.26	396.93	634.59	278.27	193.03
04/06/2007	188.20	410.69	179.62	397.22	635.27	278.53	193.27
05/06/2007	187.45	408.80	178.08	397.21	632.31	277.09	192.52
06/06/2007	188.24	410.60	178.40	397.39	635.15	278.40	193.36
07/06/2007	188.24	406.20	178.40	393.74	628.05	275.11	191.47
08/06/2007	185.77	404.33	175.86	392.32	625.20	273.70	190.68
11/06/2007	185.85	404.56	176.32	392.73	625.52	273.84	190.69
12/06/2007	184.99	402.26	175.15	391.10	621.98	272.15	189.78
13/06/2007	184.45	400.91	174.34	390.13	619.76	271.18	189.02
14/06/2007	184.36	400.59	173.75	389.97	619.35	270.97	188.75
15/06/2007	184.17	399.99	173.74	390.17	618.35	270.46	188.38
18/06/2007	183.74	398.78	173.59	389.60	616.42	269.47	187.93
19/06/2007	184.56	400.88	174.05	391.04	619.86	271.04	188.96
20/06/2007	184.57	401.14	173.65	391.15	620.14	271.37	189.07
21/06/2007	184.55	401.12	173.77	391.24	620.11	271.37	189.03
22/06/2007	184.29	400.56	173.19	390.90	619.23	270.97	188.78
25/06/2007	185.03	402.42	173.00	391.92	622.20	272.39	189.58
26/06/2007	185.47	403.51	172.85	392.72	624.02	273.26	190.00
27/06/2007	186.42	405.84	174.15	394.69	627.74	275.13	190.93
28/06/2007	186.35	405.76	173.21	394.59	627.73	275.22	190.83
29/06/2007	186.01	404.91	172.60	393.87	626.56	274.70	190.22
02/07/2007	187.33	408.06	173.16	396.40	631.77	277.19	191.69
03/07/2007	186.28	405.42	173.27	394.40	627.56	275.13	190.63
04/07/2007	185.57	403.76	173.24	393.21	624.86	273.83	189.98
05/07/2007	184.86	402.07	173.72	392.30	622.12	272.56	189.24
06/07/2007	184.36	401.01	173.69	391.37	620.41	271.81	188.77
09/07/2007	184.51	401.34	172.75	391.82	620.94	272.04	188.96
10/07/2007	186.00	404.86	173.69	394.93	626.70	274.77	190.29
11/07/2007	186.01	404.76	176.07	395.15	626.54	275.34	190.27
12/07/2007	185.22	402.76	176.33	393.43	623.90	273.84	189.39
13/07/2007	185.07	402.36	176.64	392.94	623.20	273.39	189.33
16/07/2007	186.01	404.57	176.31	394.77	626.76	275.17	190.29
17/07/2007	185.61	403.62	176.12	394.01	625.27	274.41	189.81
18/07/2007	186.70	406.10	176.42	395.93	629.35	276.38	190.98
19/07/2007	187.04	406.87	176.48	396.63	630.63	277.04	191.49
20/07/2007	188.93	411.47	177.14	399.94	637.92	280.58	193.37
23/07/2007	189.01	411.56	177.90	399.87	638.06	280.56	193.32
24/07/2007	189.10	411.63	178.05	400.06	638.29	280.63	193.43
25/07/2007	189.76	413.14	178.54	401.27	640.85	281.91	194.00
26/07/2007	190.68	415.35	178.83	403.25	644.60	283.77	194.73
27/07/2007	190.79	415.66	178.88	404.03	645.09	284.11	194.48
30/07/2007	191.09	415.98	179.61	404.64	646.13	284.80	194.26
31/07/2007	190.69	415.21	179.67	403.62	644.80	284.18	194.67
01/08/2007	190.54	414.94	179.88	403.32	644.27	283.92	194.61
02/08/2007	190.08	413.93	179.72	402.51	642.35	282.93	194.49
03/08/2007	191.19	416.58	179.92	404.40	646.52	284.87	195.48
06/08/2007	191.07	416.32	179.70	404.24	646.17	284.69	195.24
07/08/2007	190.69	415.51	179.33	403.50	644.90	284.02	194.97
08/08/2007	189.21	412.12	178.77	400.78	639.33	281.31	193.79
09/08/2007	189.82	413.54	179.49	402.10	641.52	282.28	194.20
10/08/2007	190.17	414.20	180.42	403.08	642.54	282.61	194.42
13/08/2007	189.84	413.49	180.71	402.41	641.42	282.01	194.27
14/08/2007	190.29	414.71	181.66	403.33	643.05	282.80	194.67
15/08/2007	190.50	415.17	182.83	403.80	643.63	283.02	194.45
16/08/2007	191.72	417.77	185.51	405.94	648.03	285.07	195.50
17/08/2007	190.93	415.77	183.46	404.66	644.75	283.35	194.61
20/08/2007	190.96	415.52	183.79	404.43	644.35	282.95	194.36
21/08/2007	191.65	417.08	184.02	405.58	646.94	284.25	194.81
22/08/2007	191.00	415.83	182.77	403.95	644.97	283.45	194.75
23/08/2007	191.33	416.52	182.95	404.71	646.16	283.87	195.12
24/08/2007	191.69	417.21	182.68	405.28	647.31	284.44	195.46
27/08/2007	191.71	417.26	182.20	405.27	647.38	284.47	195.49
28/08/2007	192.13	417.92	182.92	406.43	648.68	284.96	195.94
29/08/2007	191.92	417.28	182.99	406.21	647.63	284.28	195.43
30/08/2007	191.74	416.78	181.90	405.80	646.83	283.97	195.29
31/08/2007	191.82	417.10	181.00	405.52	647.36	284.26	195.56
03/09/2007	191.27	415.76	181.57	404.66	645.26	283.17	194.98
04/09/2007	190.89	414.88	181.49	403.74	643.50	282.39	194.58
05/09/2007	192.33	418.28	181.97	405.99	648.93	284.96	196.17
06/09/2007	192.36	418.35	182.44	406.45	649.17	284.98	195.96
07/09/2007	193.73	421.54	183.12	409.25	654.31	287.55	197.29
10/09/2007	194.75	423.60	183.41	410.90	657.72	289.53	198.38
11/09/2007	193.95	421.60	183.60	410.08	654.53	288.05	198.10
12/09/2007	193.38	420.25	183.57	409.25	652.39	287.07	197.70
13/09/2007	193.07	419.71	183.96	408.52	651.41	286.69	197.77
14/09/2007	193.17	420.17	184.22	408.81	652.29	287.22	197.76
17/09/2007	193.52	420.80	184.15	409.24	653.58	287.78	198.24
18/09/2007	192.57	417.93	183.66	407.30	649.73	285.84	197.08
19/09/2007	191.24	414.48	181.98	405.01	644.10	282.89	195.85
20/09/2007	190.43	412.38	182.97	403.36	640.38	281.01	194.82
21/09/2007	189.98	411.06	182.83	402.37	638.56	280.01	194.23
24/09/2007	189.64	410.84	182.65	401.81	637.15	279.52	193.89
25/09/2007	190.68	413.20	183.25	403.39	641.03	281.47	194.95
26/09/2007	189.66	410.85	182.72	401.42	637.30	279.73	193.75
27/09/2007	189.94	411.69	182.88	402.16	638.71	280.34	194.11
28/09/2007	191.03	414.33	183.55	404.15	642.81	282.35	195.26
01/10/2007	191.20	414.63	184.00	404.58	643.32	282.49	195.32
02/10/2007	191.35	415.08	183.68	404.93	643.94	282.81	195.79
03/10/2007	191.28	414.87	183.93	404.60	643.52	282.46	195.66
04/10/2007	192.19	417.21	184.20	406.42	647.14	284.06	196.57
05/10/2007	191.28	414.99	184.20	404.55	643.82	282.39	195.68
08/10/2007	191.21	414.98	184.50	404.32	643.64	282.30	195.60
09/10/2007	192.10	417.48	184.86	405.94	647.07	283.98	196.56
10/10/2007	191.37	415.75	184.34	405.29	644.43	282.70	195.76
11/10/2007	190.90	414.53	184.17	404.45	642.74	281.81	195.50
12/10/2007	190.18	412.71	183.72	403.29	640.10	280.50	194.73
15/10/2007	190.09	412.40	182.71	403.10	639.74	280.27	194.60
16/10/2007	189.67	410.85	183.04	402.25	637.78	279.09	194.00
17/10/2007	190.49	413.28	183.70	403.60	641.05	280.89	194.94
18/10/2007	191.62	416.22	185.31	405.72	645.30	283.10	196.16
19/10/2007	193.62	421.20	187.02	409.19	652.50	286.56	198.18
22/10/2007	194.47	423.32	188.01	410.30	655.70	288.15	199.15
23/10/2007	194.27	422.84	188.08	410.47	655.03	287.79	198.98
24/10/2007	195.43	425.77	188.47	412.55	659.28	289.84	200.25
25/10/2007	194.98	424.65	189.56	411.65	657.52	289.10	199.65
26/10/2007	194.36	423.13	190.54	410.87	655.42	288.15	198.90
29/10/2007	194.79	424.24	190.01	411.67	656.94	288.92	199.19
30/10/2007	194.43	423.36	190.67	411.11	655.57	288.28	198.76
31/10/2007	193.60	421.39	190.44	409.58	652.57	286.95	198.02
01/11/2007	194.16	422.59	189.16	410.94	654.47	287.83	198.38
02/11/2007	194.76	423.93	189.99	411.86	656.59	288.85	198.97
05/11/2007	194.75	423.85	189.88	411.67	656.43	288.75	198.90
06/11/2007	194.52	423.07	189.38	411.14	655.27	288.21	198.63
07/11/2007	194.99	423.81	188.82	412.12	656.96	288.87	199.21
08/11/2007	195.18	423.39	188.75	412.99	657.48	288.94	199.38
09/11/2007	195.96	424.84	190.87	414.70	659.87	290.06	200.10
12/11/2007	195.81	424.67	190.66	414.43	659.46	289.99	200.01
13/11/2007	195.47	423.96	190.63	413.45	658.44	289.46	199.85
14/11/2007	195.25	423.67	190.71	413.45	657.66	289.18	199.73
15/11/2007	195.35	423.27	192.54	413.76	657.78	289.02	199.62
16/11/2007	195.54	423.10	192.20	413.52	658.04	289.09	199.60
19/11/2007	196.53	425.23	192.09	415.98	661.72	290.89	200.62
20/11/2007	195.65	422.91	191.21	414.72	658.55	289.40	199.46
21/11/2007	196.25	423.45	190.62	416.19	660.45	290.12	199.75
22/11/2007	196.03	422.12	191.00	416.50	658.94	289.65	199.62
23/11/2007	195.78	421.36	190.01	416.22	657.99	289.22	199.39
26/11/2007	195.97	422.05	189.92	416.48	659.02	289.83	199.72
27/11/2007	195.58	420.95	190.03	415.65	657.85	289.24	199.32
28/11/2007	194.15	417.39	191.29	413.06	652.62	286.61	197.75
